id,species,split_spp,url,url_2,url_3,shapefile_path,raster_path,majority_cat,single_cat,countries_raw,countries_occ,outside_range,post_2008 ,pre_2008 ,zero_gbif_records,previous_sp_name,alternate_sp_name,new_sp_name,notes
201,Pseudechis_spp,Pseudechis_butleri,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudechis_spp.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudechis_butleri.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudechis_butleri.tif,2,1,AUS,AUS,1,0,few_historic,0,,,,
201,Pseudechis_spp,Pseudechis_colletti,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudechis_spp.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudechis_colletti.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudechis_colletti.tif,2,1,AUS,AUS,1,0,few_historic,0,,,,
201,Pseudechis_spp,Pseudechis_guttatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudechis_spp.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudechis_guttatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudechis_guttatus.tif,2,1,AUS,AUS,1,few,excessive_historic,0,,,,
201,Pseudechis_spp,Pseudechis_porphyriacus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudechis_spp.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudechis_porphyriacus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudechis_porphyriacus.tif,2,1,AUS,AUS,1,few,excessive_historic,0,,,,
201,Pseudechis_spp,Pseudechis_weigeli,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudechis_spp.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudechis_weigeli.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudechis_weigeli.tif,2,1,AUS,AUS,0,0,0,0,,,,
202,Pseudocerastes_fieldi,Pseudocerastes_fieldi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudocerastes_fieldi.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudocerastes_fieldi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudocerastes_fieldi.tif,2,1,"IRQ, ISR, JOR, SAU, SYR, EGY",ISR,0,0,0,1,Pseudocerastes_persicus_fieldi,,,
203,Pseudocerastes_persicus,Pseudocerastes_persicus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudocerastes_persicus.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudocerastes_persicus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudocerastes_persicus.tif,2,0,"IRN, IRQ, OMN, PAK, ARE, AFG","IRN, ARE, ISR",1,few,0,0,,,,
204,Pseudohaje_goldii,Pseudohaje_goldii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudohaje_goldii.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudohaje_goldii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudohaje_goldii.tif,2,1,"AGO, CMR, CAF, COG, COD, GNQ, GAB, GHA, NGA, RWA, UGA, TZA, KEN","CMR, GHA, UGA, KEN, COD",1,0,few_historic,0,,,,
205,Pseudohaje_nigra,Pseudohaje_nigra,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudohaje_nigra.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudohaje_nigra.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudohaje_nigra.tif,2,1,"TGO, GHA, BEN, CIV, GIN, LBR, SLE, NGA","NGA, CIV, TGO, GHA",1,0,few_historic,0,,,,
206,Pseudonaja_affinis,Pseudonaja_affinis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudonaja_affinis.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudonaja_affinis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudonaja_affinis.tif,1,1,AUS,AUS,1,few,excessive_historic,0,,,,
207,Pseudonaja_aspidorhyncha,Pseudonaja_aspidorhyncha,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudonaja_aspidorhyncha.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudonaja_aspidorhyncha.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudonaja_aspidorhyncha.tif,2,1,AUS,AUS,1,few,excessive_historic,0,Pseudonaja_nuchalis,,,
208,Pseudonaja_mengdeni,Pseudonaja_mengdeni,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudonaja_mengdeni.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudonaja_mengdeni.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudonaja_mengdeni.tif,1,1,AUS,AUS,1,0,excessive_historic,0,Pseudonaja_nuchalis,,,
209,Pseudonaja_nuchalis,Pseudonaja_nuchalis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudonaja_nuchalis.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudonaja_nuchalis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudonaja_nuchalis.tif,1,1,AUS,AUS,1,excessive,excessive_historic,0,,,,
210,Pseudonaja_spp,Pseudonaja_guttata,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudonaja_spp.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudonaja_guttata.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudonaja_guttata.tif,2,1,AUS,AUS,1,few,few_historic,0,,,,
210,Pseudonaja_spp,Pseudonaja_ingrami,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudonaja_spp.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudonaja_ingrami.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudonaja_ingrami.tif,2,1,AUS,AUS,1,0,few_historic,0,,,,
210,Pseudonaja_spp,Pseudonaja_inframacula,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudonaja_spp.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudonaja_inframacula.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudonaja_inframacula.tif,2,1,AUS,AUS,1,0,few_historic,0,,,,
210,Pseudonaja_spp,Pseudonaja_tanneri,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudonaja_spp.pdf,http://reptile-database.reptarium.cz/species?genus=Pseudonaja&species=affinis&search_param=%28%28search%3D%27Pseudonaja+tanneri%27%29%29,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudonaja_tanneri.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudonaja_tanneri.tif,2,1,AUS,AUS,0,0,0,1,"Demansia_nuchalis_affinis, Demansia_nuchalis_tanneri, Demansia_textilis_affinis, Dugitophis_affinis_affinis, Dugitophis_affinis_exilis, Dugitophis_affinis_tanneri, Pseudonaja_affinis, Pseudonaja_affinis_charlespiersoni, Pseudonaja_affinis_exilis, Pseudonaja_affinis, Pseudonaja_affinis_tanneri, Pseudonaja_nuchalis_affinis",,,
211,Pseudonaja_textilis,Pseudonaja_textilis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Pseudonaja_textilis.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Pseudonaja_textilis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Pseudonaja_textilis.tif,2,0,"AUS, IDN, PNG","AUS, PNG",1,few,excessive_historic,0,,,,
212,Rhabdophis_tigrinus,Rhabdophis_tigrinus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Rhabdophis_tigrinus.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Rhabdophis_tigrinus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Rhabdophis_tigrinus.tif,2,1,"CHN, PRK, JPN, RUS, KOR","KOR, JPN, CHN, PRK, THA, RUS",1,0,few_historic,0,Natrix_tigrinus,,,
213,Sistrurus_catenatus,Sistrurus_catenatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Sistrurus_catenatus.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Sistrurus_catenatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Sistrurus_catenatus.tif,2,1,"CAN, USA, MEX","USA, CAN, MEX",1,few,few_historic,0,,,,
214,Sistrurus_miliarius,Sistrurus_miliarius,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Sistrurus_miliarius.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Sistrurus_miliarius.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Sistrurus_miliarius.tif,2,1,USA,"USA, CAN, CHN",1,few,few_historic,0,,,,
215,Thelotornis_capensis,Thelotornis_capensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Thelotornis_capensis.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Thelotornis_capensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Thelotornis_capensis.tif,2,1,"AGO, BWA, COD, MWI, MOZ, NAM, SWZ, ZMB, ZWE, ZAF, TZA","ZMB, AGO, ZAF, KEN, TZA, GNQ, NAM, ZWE, SWZ, BWA, MOZ, CMR, UGA, COD, SOM",1,few,few_historic,0,,,,
216,Thelotornis_kirtlandii,Thelotornis_kirtlandii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Thelotornis_kirtlandii.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Thelotornis_kirtlandii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Thelotornis_kirtlandii.tif,2,1,"AGO, BDI, CMR, CAF, COG, CIV, COD, SSD, GNQ, GAB, GHA, GNB, GIN, LBR, NGA, RWA, SLE, TGO, UGA, TZA","NGA, ZMB, CMR, BEN, GHA, GNQ, TGO, GIN, CIV, GAB, UGA, COG, TZA, KEN, COD, ZAF, ZWE",1,excessive,few_historic,0,,,,
217,Thelotornis_mossambicanus,Thelotornis_mossambicanus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Thelotornis_mossambicanus.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Thelotornis_mossambicanus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Thelotornis_mossambicanus.tif,2,1,"BDI, MWI, MOZ, SOM, ZMB, ZWE, TZA, KEN","MOZ, TZA, KEN",1,few,0,0,Thelotornis_capensis_mossambicanus,,,
218,Thelotornis_usambaricus,Thelotornis_usambaricus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Thelotornis_usambaricus.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Thelotornis_usambaricus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Thelotornis_usambaricus.tif,2,1,"TZA, KEN",TZA,1,0,few_historic,0,Thelotornis_capensis_mossambicanus,,,
219,Trimeresurus_gramineus,Trimeresurus_gramineus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Trimeresurus_gramineus.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Trimeresurus_gramineus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Trimeresurus_gramineus.tif,2,1,IND,"IND, VNM, CHN, IDN",1,0,few_historic,0,,,,
220,Trimeresurus_malabaricus,Trimeresurus_malabaricus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Trimeresurus_malabaricus.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Trimeresurus_malabaricus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Trimeresurus_malabaricus.tif,2,1,IND,IND,1,0,few_historic,0,,,,
221,Trimeresurus_trigonocephalus,Trimeresurus_trigonocephalus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Trimeresurus_trigonocephalus.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Trimeresurus_tigonocephalus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Trimeresurus_tigonocephalus.tif,2,1,LKA,LKA,0,0,0,0,,,,
222,Tropidechis_carinatus,Tropidechis_carinatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Tropidechis_carinatus.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Tropidechis_carinatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Tropidechis_carinatus.tif,2,1,AUS,AUS,1,few,few_historic,0,,,,
223,Tropidolaemus_philippensis,Tropidolaemus_philippensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Tropidolaemus_philippensis.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Tropidolaemus_philippensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Tropidolaemus_philippensis.tif,2,1,PHL,PHL,1,few,0,0,Tropidolaemus_wagleri,,,
224,Tropidolaemus_subannulatus,Tropidolaemus_subannulatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Tropidolaemus_subannulatus.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Tropidolaemus_subannulatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Tropidolaemus_subannulatus.tif,2,1,"BRN, MYS, IDN, PHL","MYS, IDN, BRN, PHL",1,few,few_historic,0,Tropidolaemus_wagleri,,,
225,Vipera_ammodytes,Vipera_ammodytes,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_ammodytes.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_ammodytes.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_ammodytes.tif,1,0,"ALB, AUT, BIH, BGR, HRV, GEO, GRC, ITA, ROU, SVN, MKD, TUR, MNE, SRB","ITA, ALB, GRC, HRV, SVN, TUR, BGR, AUT, POL, ROU, BIH",1,few,few_historic,0,,,,
226,Vipera_aspis,Vipera_aspis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_aspis.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_aspis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_aspis.tif,2,0,"AND, FRA, VAT, ITA, SMR, SVN, ESP, CHE","ITA, CHE, FRA, ESP, AND, DEU, BEL",1,few,excessive_historic,0,,,,
227,Vipera_berus,Vipera_berus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_berus.pdf,http://reptile-database.reptarium.cz/species?genus=Vipera&species=berus&search_param=%28%28search%3D%27Vipera+berus%27%29%29,http://www.iucnredlist.org/details/164736/0,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_berus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_berus.tif,2,0,"ALB, AUT, BLR, BEL, BIH, BGR, CHN, HRV, CZE, PRK, DNK, EST, FIN, FRA, DEU, GRC, HUN, ITA, KAZ, LVA, LIE, LTU, LUX, MDA, MNG, NLD, NOR, POL, ROU, RUS, SVK, SVN, SWE, CHE, MKD, UKR, GBR, MNE, SRB","RUS, NOR, GBR, DEU, FRA, BEL, ITA, SWE, AUT, BGR, ROU, HRV",0,0,0,1,"Berus_vulgaris, Chersea_vulgaris, Coluber_berus, Coluber_sachalinensis_continentalis, Coluber_sachalinensis_sachalinensis, Pelias_berus, Pelias_nikolskii, Pelias_sachalinensis, Vipera_Pelias_berus, Vipera_Pelias_berus_forma_punctata, Vipera_Pelias_nikolskii, Vipera_aspoides, Vipera_aspoides_annulata, Vipera_berus_berus, Vipera_berus_bosniensis, Vipera_berus_nikolskii, Vipera_berus_pseudaspis, Vipera_berus_sachalinensis, Vipera_berus_var_bosniensis, Vipera_berus_var._prester, Vipera_coronis_aspoides, Vipera_nikolskii, Vipera_prester, Vipera_sachalinensis",,,
228,Vipera_eriwanensis,Vipera_eriwanensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_eriwanensis.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_eriwanensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_eriwanensis.tif,2,1,"ARM, AZE, TUR",ARM,0,0,0,0,Vipera_ursinii_eriwanensis,,,
229,Vipera_latastei,Vipera_latastei,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_latastei.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_latastei.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_latastei.tif,2,1,"DZA, MAR, PRT, ESP","ESP, PRT",1,few,excessive_historic,0,,,,
230,Vipera_nikolskii,Vipera_nikolskii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_nikolskii.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_nikolskii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_nikolskii.tif,2,1,"MDA, RUS, UKR",DEU,0,0,0,1,Vipera_berus,,,
231,Vipera_renardi,Vipera_renardi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_renardi.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_renardi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_renardi.tif,2,1,"AZE, CHN, KAZ, KGZ, RUS, TJK, UKR, UZB","KAZ, UKR, ARM",1,few,few_historic,0,Vipera_ursinii_renardi,,,
232,Vipera_seoanei,Vipera_seoanei,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_seoanei.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_seonei.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_seonei.tif,2,1,"FRA, PRT, ESP","ESP, FRA, PRT",1,0,few_historic,0,Vipera_berus_seoanei,,,
233,Vipera_spp,Vipera_kaznakovi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_spp.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_kaznakovi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_kaznakovi.tif,2,1,"GEO, RUS, TUR","TUR, RUS",1,few,few_historic,0,,,,
233,Vipera_spp,Vipera_lotievi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_spp.pdf,http://reptile-database.reptarium.cz/species?genus=Vipera&species=lotievi&search_param=%28%28search%3D%27Vipera+lotievi%27%29%29,http://www.iucnredlist.org/details/164736/0,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_lotievi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_lotievi.tif,2,1,"AZE, GEO, RUS",,0,0,0,1,"Vipera_lotievi, Vipera_berus, Vipera_ursini_renardi, Vipera_Pelias_lotievi, Vipera_renardi_lotievi
Pelias_lotievi
",,,
233,Vipera_spp,Vipera_darevskii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_spp.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_darevskii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_darevskii.tif,2,1,"ARM, GEO, TUR",GEO,0,0,0,0,,,,
233,Vipera_spp,Vipera_ebneri,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_spp.pdf,http://reptile-database.reptarium.cz/species?genus=Vipera&species=eriwanensis&search_param=%28%28search%3D%27Vipera+ebneri%27%29%29,http://www.iucnredlist.org/details/164657/0,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_ebneri.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_ebneri.tif,2,1,"AZE, IRN",,0,0,0,1,"Acridophaga_renardi_eriwanensis, Pelias_ebneri, Pelias_eriwanensis, Vipera_Acridophaga_ebneri, Vipera_Acridophaga_eriwanensis, Vipera_Pelias_eriwanensis, Vipera_eriwanensis, Vipera_eriwanensis_ebneri, Vipera_renardi_eriwanensis, Vipera_ursini_renardi, Vipera_ursinii, Vipera_ursinii_ebneri, Vipera_ursinii_eriwanensis",,,
234,Vipera_ursinii,Vipera_ursinii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Vipera_ursinii.pdf,http://reptile-database.reptarium.cz/species?genus=Vipera&species=ursinii&search_param=%28%28search%3D%27Vipera+ursinii%27%29%29,http://www.iucnredlist.org/details/22997/0,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Vipera_ursinii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Vipera_ursinii.tif,2,1,"ALB, BIH, BGR, HRV, FRA, GRC, HUN, ITA, MDA, ROU, SVN, UKR, MNE, SRB","HUN, ROU, CHN, AUT",0,0,0,1,"Pelias_ursinii, Vipera_ursinii_graeca, Vipera_ursinii_macrops, Vipera_ursinii_moldavica, Vipera_ursinii_rakosiensis, Vipera_ursinii_ursinii",,,
235,Viridovipera_stejnegeri,Viridovipera_stejnegeri,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Viridovipera_stejnegeri.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Viridovipera_stejnegeri.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Viridovipera_stejnegeri.tif,2,0,"CHN, VNM",,0,0,0,1,Trimeresurus_stejnegeri,,Trimeresurus_stejnegeri,
236,Walterinnesia_aegyptia,Walterinnesia_aegyptia,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Walterinnesia_aegyptia.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Walterinnesia_aegyptia.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Walterinnesia_aegyptia.tif,2,1,"ISR, JOR, SAU, EGY","TUR, ISR, SAU, IRN, EGY",1,0,few_historic,0,,,,
237,Walterinnesia_morgani,Walterinnesia_morgani,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Walterinnesia_morgani.pdf,,,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Walterinnesia_morgani.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Walterinnesia_morgani.tif,2,1,"IRN, IRQ, KWT, SAU, SYR, TUR",,0,0,0,1,Walterinnesia_aegyptia,,,
2016_1,Acanthophis_cryptamydros,Acanthophis_cryptamydros,http://reptile-database.reptarium.cz/species?genus=Acanthophis&species=cryptamydros&search_param=%28%28search%3D%27Acanthophis+cryptamydros%27%29%29,,,,,2,1,AUS,,,,,,"Acanthophis_cryptamydros, Acanthophis_lancasteri",,,
2016_2,Agkistrodon_howardgloydi,Agkistrodon_howardgloydi,http://reptile-database.reptarium.cz/species?genus=Agkistrodon&species=howardgloydi&search_param=%28%28search%3D%27Agkistrodon+howardgloydi%27%29%29,,,,,2,1,"CRI, HND, NIC",,,,,,Agkistrodon_bilineatus_howardgloydi,,,
2016_3,Agkistrodon_russeolus,Agkistrodon_russeolus,http://reptile-database.reptarium.cz/species?genus=Agkistrodon&species=russeolus&search_param=%28%28search%3D%27Agkistrodon+russeolus%27%29%29,,,,,2,1,"MEX, BLZ, GTM",,,,,,Agkistrodon_bilineatus_russeolus,,,
2016_5,Bitis_harenna,Bitis_harenna,http://reptile-database.reptarium.cz/species?genus=Bitis&species=harenna&search_param=%28%28search%3D%27Bitis+harenna%27%29%29,,,,,2,1,ETH,,,,,,"Bitis_Macrocerastes_harenna, Bitis_parviocula",,,New species
2016_6,Bungarus_persicus,Bungarus_persicus,http://reptile-database.reptarium.cz/species?genus=Bungarus&species=persicus&search_param=%28%28search%3D%27Bungarus+persicus%27%29%29,,,,,2,1,IRN,,,,,,,,,New species
2016_7,Cerrophidion_sasai,Cerrophidion_sasai,http://reptile-database.reptarium.cz/species?genus=Cerrophidion&species=sasai&search_param=%28%28search%3D%27Cerrophidion+sasai%27%29%29,,,,,2,1,"CRI, PAN",,,,,,Cerrophdion_godmani,,,Previously part of Cerrophdion godmani
2016_8,Cerrophidion_wilsoni,Cerrophidion_wilsoni,http://reptile-database.reptarium.cz/species?genus=Cerrophidion&species=wilsoni&search_param=%28%28search%3D%27Cerrophidion+wilsoni%27%29%29,,,,,2,1,"SLV, HND",,,,,,Cerrophdion_godmani,,,Previously part of Cerrophidion godmani
2016_9,Crotalus_ornatus,Crotalus_ornatus,http://reptile-database.reptarium.cz/species?genus=Crotalus&species=ornatus&search_param=%28%28search%3D%27Crotalus+ornatus%27%29%29,http://www.toxinology.com/fusebox.cfm?fuseaction=main.snakes.display&id=SN2819,,Z:/users/joshua/Snakebite/non-WHO EOR/Crotalus_ornatus.shp,,2,1,"MEX, USA",,,,,,Crotalus_molossus,,,Previously considered part of Crotalus molossus
2016_10,Eristicophis_macmahonii,Eristicophis_macmahonii,http://reptile-database.reptarium.cz/species?genus=Eristicophis&species=macmahoni&search_param=%28%28search%3D%27Eristicophis+macmahonii%27%29%29,,,,,2,1,"IRN, AFG, PAK",,,,,,,,,
2016_12,Hypnale_zara,Hypnale_zara,http://reptile-database.reptarium.cz/species?genus=Hypnale&species=zara&search_param=%28%28search%3D%27Hypnale+zara%27%29%29,,,,,2,1,LKA,,,,,,Trigonocephalus_zara,,,New species
2016_13,Lachesis_stenophrys,Lachesis_stenophrys,http://reptile-database.reptarium.cz/species?genus=Lachesis&species=stenophrys&search_param=%28%28search%3D%27Lachesis+stenophrys%27%29%29,http://www.toxinology.com/fusebox.cfm?fuseaction=main.snakes.display&id=SN0355,,Z:/users/joshua/Snakebite/non-WHO EOR/Lachesis_stenophrys.shp,,2,1,"CRI, NIC, PAN",,,,,,"Bothrops_achrocordus, Lachesis_muta_stenophrys",,,
2016_15,Trimeresurus_cardamomensis,Trimeresurus_cardamomensis,http://reptile-database.reptarium.cz/species?genus=Trimeresurus&species=cardamomensis&search_param=%28%28search%3D%27Trimeresurus+cardamomensis%27%29%29,,,,,2,1,KHM,,,,,,"Cryptelytrops_cardamomensis, Trimeresurus_macrops, Cryptelytrops_macrops, Trimeresurus_Trimeresurus_cardamomensis",,,Previously part of Trimeresurus macrops (Cryptelytrops macrops)
